timestamp,spm72_wm2,image,spm72_status,emi_timestamp,time_difference_s,node_id,temp_front,temp_rear,temp_pv_bifacial,current_front,current_rear,bme_temperature,bme_humidity,bme_pressure,arduino_uptime,series_id
2026-08-24 06:45:53+00:00,124,series/20260824_093823/20260824_094553.jpg,VALID,2026-08-24T06:45:55.666Z,2.666,1,26.75,26.75,22.25,19.9,20.7,21.49,61.48,1003.3,11985,S08-A
2026-08-24 06:46:23+00:00,122,series/20260824_093823/20260824_094623.jpg,VALID,2026-08-24T06:46:25.543Z,2.543,1,26.75,26.75,22.5,19.79,20.29,21.62,60.92,1003.3,12010,S08-A
2026-08-24 06:46:53+00:00,120,series/20260824_093823/20260824_094653.jpg,VALID,2026-08-24T06:46:55.555Z,2.555,1,26.75,26.5,22.5,19.6,20.1,21.76,60.14,1003.3,12040,S08-A
2026-08-24 06:47:23+00:00,122,series/20260824_093823/20260824_094723.jpg,VALID,2026-08-24T06:47:25.567Z,2.567,1,26.5,26.5,22.5,19.9,20.5,21.8,60.05,1003.3,12070,S08-A
2026-08-24 06:47:53+00:00,127,series/20260824_093823/20260824_094753.jpg,VALID,2026-08-24T06:47:55.578Z,2.578,1,26.5,26.5,22.25,20.7,21.3,21.61,60.41,1003.3,12100,S08-A
2026-08-24 06:48:23+00:00,138,series/20260824_093823/20260824_094823.jpg,VALID,2026-08-24T06:48:25.591Z,2.591,1,26.5,26.5,22.5,22.4,22.8,21.77,60.26,1003.2,12130,S08-A
2026-08-24 06:48:53+00:00,146,series/20260824_093823/20260824_094853.jpg,VALID,2026-08-24T06:48:55.599Z,2.599,1,26.5,26.25,22.5,23.4,24.3,21.82,59.81,1003.2,12160,S08-A
2026-08-24 06:49:23+00:00,156,series/20260824_093823/20260824_094923.jpg,VALID,2026-08-24T06:49:25.609Z,2.609,1,26.5,26.5,22.5,24.9,25.6,21.83,59.8,1003.3,12190,S08-A
2026-08-24 06:49:53+00:00,168,series/20260824_093823/20260824_094953.jpg,VALID,2026-08-24T06:49:55.626Z,2.626,1,26.5,26.5,22.5,26.7,27.6,21.76,60.2,1003.3,12220,S08-A
2026-08-24 06:50:23+00:00,181,series/20260824_093823/20260824_095023.jpg,VALID,2026-08-24T06:50:25.635Z,2.635,1,26.5,26.5,22.25,28.5,29.4,21.68,60.2,1003.3,12250,S08-A
2026-08-24 06:50:53+00:00,186,series/20260824_093823/20260824_095053.jpg,VALID,2026-08-24T06:50:55.650Z,2.65,1,26.5,26.5,22.25,29.3,30.3,21.62,59.88,1003.3,12280,S08-A
2026-08-24 06:51:23+00:00,189,series/20260824_093823/20260824_095123.jpg,VALID,2026-08-24T06:51:25.661Z,2.661,1,26.75,26.5,22.25,29.7,30.6,21.63,60.27,1003.4,12310,S08-A
2026-08-24 06:51:53+00:00,186,series/20260824_093823/20260824_095153.jpg,VALID,2026-08-24T06:51:55.667Z,2.667,1,26.75,26.75,22.25,29.4,30.3,21.6,60.08,1003.3,12340,S08-A
2026-08-24 06:52:23+00:00,184,series/20260824_093823/20260824_095223.jpg,VALID,2026-08-24T06:52:25.678Z,2.678,1,26.75,26.75,22.25,29.1,29.8,21.77,60.35,1003.3,12370,S08-A
2026-08-24 06:52:53+00:00,179,series/20260824_093823/20260824_095253.jpg,VALID,2026-08-24T06:52:55.692Z,2.692,1,26.75,26.75,22.5,28.3,29.2,21.81,59.8,1003.3,12400,S08-A
2026-08-24 06:53:23+00:00,174,series/20260824_093823/20260824_095323.jpg,VALID,2026-08-24T06:53:25.706Z,2.706,1,27.0,26.75,22.5,27.7,28.3,21.97,59.61,1003.3,12430,S08-A
2026-08-24 06:53:53+00:00,171,series/20260824_093823/20260824_095353.jpg,VALID,2026-08-24T06:53:55.718Z,2.718,1,27.0,27.0,22.75,27.0,27.9,22.11,59.12,1003.3,12460,S08-A
2026-08-24 06:54:23+00:00,166,series/20260824_093823/20260824_095423.jpg,VALID,2026-08-24T06:54:25.726Z,2.726,1,27.0,27.0,22.75,26.3,27.1,21.92,59.7,1003.3,12490,S08-A
2026-08-24 06:54:53+00:00,162,series/20260824_093823/20260824_095453.jpg,VALID,2026-08-24T06:54:55.733Z,2.733,1,27.0,27.0,22.75,25.7,26.6,21.98,59.82,1003.3,12520,S08-A
2026-08-24 06:55:23+00:00,159,series/20260824_093823/20260824_095523.jpg,VALID,2026-08-24T06:55:25.747Z,2.747,1,27.0,27.0,22.75,25.3,26.1,21.86,58.84,1003.3,12550,S08-A
2026-08-24 06:55:53+00:00,158,series/20260824_093823/20260824_095553.jpg,VALID,2026-08-24T06:55:55.759Z,2.759,1,27.0,27.0,22.5,25.0,25.8,21.72,59.8,1003.3,12580,S08-A
2026-08-24 06:56:23+00:00,155,series/20260824_093823/20260824_095623.jpg,VALID,2026-08-24T06:56:25.766Z,2.766,1,27.0,27.0,22.75,24.6,25.3,21.83,59.36,1003.3,12610,S08-A
2026-08-24 06:56:53+00:00,154,series/20260824_093823/20260824_095653.jpg,VALID,2026-08-24T06:56:55.778Z,2.778,1,27.0,27.0,22.5,24.5,25.2,21.84,59.22,1003.3,12640,S08-A
2026-08-24 06:57:23+00:00,152,series/20260824_093823/20260824_095723.jpg,VALID,2026-08-24T06:57:25.791Z,2.791,1,27.0,27.0,22.5,24.1,24.7,22.05,59.19,1003.3,12670,S08-A
2026-08-24 06:57:53+00:00,147,series/20260824_093823/20260824_095753.jpg,VALID,2026-08-24T06:57:55.797Z,2.797,1,27.0,27.0,22.5,23.5,24.2,21.87,59.32,1003.3,12700,S08-A
2026-08-24 06:58:23+00:00,143,series/20260824_093823/20260824_095823.jpg,VALID,2026-08-24T06:58:25.804Z,2.804,1,27.0,27.0,22.25,22.9,23.7,21.87,59.67,1003.3,12730,S08-A
2026-08-24 06:58:53+00:00,139,series/20260824_093823/20260824_095853.jpg,VALID,2026-08-24T06:58:55.815Z,2.815,1,27.0,27.0,22.5,22.3,22.9,22.01,59.36,1003.3,12760,S08-A
2026-08-24 06:59:23+00:00,137,series/20260824_093823/20260824_095923.jpg,VALID,2026-08-24T06:59:25.944Z,2.944,1,27.0,27.0,22.5,22.0,22.7,22.06,59.17,1003.3,12790,S08-A
2026-08-24 06:59:53+00:00,135,series/20260824_093823/20260824_095953.jpg,VALID,2026-08-24T06:59:56.139Z,3.139,1,26.75,27.0,22.5,21.6,22.4,21.85,58.96,1003.3,12820,S08-A
2026-08-24 07:00:23+00:00,134,series/20260824_093823/20260824_100023.jpg,VALID,2026-08-24T07:00:25.855Z,2.855,1,26.75,27.0,22.5,21.4,22.2,21.74,59.24,1003.3,12845,S08-A
2026-08-24 07:00:53+00:00,134,series/20260824_093823/20260824_100053.jpg,VALID,2026-08-24T07:00:55.867Z,2.867,1,26.75,26.75,22.5,21.4,22.1,21.92,59.46,1003.3,12875,S08-A
2026-08-24 07:01:23+00:00,135,series/20260824_093823/20260824_100123.jpg,VALID,2026-08-24T07:01:25.878Z,2.878,1,26.75,26.75,22.75,21.5,22.1,22.09,58.79,1003.3,12905,S08-A
2026-08-24 07:01:53+00:00,139,series/20260824_093823/20260824_100153.jpg,VALID,2026-08-24T07:01:55.891Z,2.891,1,26.5,26.75,22.75,22.0,22.6,22.13,58.72,1003.3,12935,S08-A
2026-08-24 07:02:23+00:00,147,series/20260824_093823/20260824_100223.jpg,VALID,2026-08-24T07:02:25.903Z,2.903,1,26.5,26.75,22.75,23.1,23.7,22.18,58.78,1003.3,12965,S08-A
2026-08-24 07:02:53+00:00,152,series/20260824_093823/20260824_100253.jpg,VALID,2026-08-24T07:02:55.915Z,2.915,1,26.5,26.75,22.75,23.8,24.4,22.32,58.64,1003.3,12995,S08-A
2026-08-24 07:03:23+00:00,154,series/20260824_093823/20260824_100323.jpg,VALID,2026-08-24T07:03:25.923Z,2.923,1,26.5,26.75,22.75,24.1,24.8,22.44,58.34,1003.3,13025,S08-A
2026-08-24 07:03:53+00:00,153,series/20260824_093823/20260824_100353.jpg,VALID,2026-08-24T07:03:55.937Z,2.937,1,26.75,26.75,22.75,23.9,24.7,22.13,59.18,1003.3,13055,S08-A
2026-08-24 07:04:23+00:00,151,series/20260824_093823/20260824_100423.jpg,VALID,2026-08-24T07:04:25.951Z,2.951,1,26.75,26.75,22.25,23.7,24.4,21.82,58.79,1003.3,13085,S08-A
2026-08-24 07:04:53+00:00,148,series/20260824_093823/20260824_100453.jpg,VALID,2026-08-24T07:04:55.964Z,2.964,1,26.5,26.75,22.25,23.4,24.1,21.74,59.18,1003.3,13115,S08-A
2026-08-24 07:05:23+00:00,145,series/20260824_093823/20260824_100523.jpg,VALID,2026-08-24T07:05:25.972Z,2.972,1,26.5,26.75,22.0,23.0,23.6,21.77,59.11,1003.3,13145,S08-A
2026-08-24 07:05:53+00:00,142,series/20260824_093823/20260824_100553.jpg,VALID,2026-08-24T07:05:55.982Z,2.982,1,26.5,26.5,22.0,22.7,23.3,21.85,59.16,1003.3,13175,S08-A
2026-08-24 07:06:23+00:00,141,series/20260824_093823/20260824_100623.jpg,VALID,2026-08-24T07:06:25.988Z,2.988,1,26.5,26.5,22.25,22.5,23.1,21.96,59.12,1003.3,13205,S08-A
2026-08-24 07:06:53+00:00,144,series/20260824_093823/20260824_100653.jpg,VALID,2026-08-24T07:06:55.999Z,2.999,1,26.5,26.5,22.25,23.0,23.5,22.09,58.55,1003.3,13235,S08-A
2026-08-24 07:07:23+00:00,149,series/20260824_093823/20260824_100723.jpg,VALID,2026-08-24T07:07:26.011Z,3.011,1,26.5,26.5,22.25,23.8,24.4,22.07,59.32,1003.3,13265,S08-A
2026-08-24 07:07:53+00:00,155,series/20260824_093823/20260824_100753.jpg,VALID,2026-08-24T07:07:56.024Z,3.024,1,26.5,26.5,22.0,24.7,25.4,21.64,58.16,1003.2,13295,S08-A
2026-08-24 07:08:53+00:00,170,series/20260824_093823/20260824_100853.jpg,VALID,2026-08-24T07:08:56.052Z,3.052,1,26.5,26.5,22.0,27.3,27.7,21.85,58.65,1003.3,13355,S08-A
2026-08-24 07:09:23+00:00,177,series/20260824_093823/20260824_100923.jpg,VALID,2026-08-24T07:09:26.059Z,3.059,1,26.5,26.5,22.25,28.4,28.9,21.91,58.63,1003.2,13385,S08-A
2026-08-24 07:09:53+00:00,184,series/20260824_093823/20260824_100953.jpg,VALID,2026-08-24T07:09:56.075Z,3.075,1,26.5,26.5,22.25,29.5,30.1,22.05,58.38,1003.2,13415,S08-A
2026-08-24 07:10:23+00:00,187,series/20260824_093823/20260824_101023.jpg,VALID,2026-08-24T07:10:26.082Z,3.082,1,26.5,26.5,22.25,29.9,30.6,22.28,58.18,1003.2,13445,S08-A
2026-08-24 07:10:53+00:00,184,series/20260824_093823/20260824_101053.jpg,VALID,2026-08-24T07:10:56.091Z,3.091,1,26.75,26.75,22.25,29.5,30.1,22.4,57.79,1003.2,13475,S08-A
2026-08-24 07:11:23+00:00,182,series/20260824_093823/20260824_101123.jpg,VALID,2026-08-24T07:11:26.103Z,3.103,1,27.0,27.0,22.5,29.3,29.8,22.6,57.88,1003.2,13505,S08-A
2026-08-24 07:11:53+00:00,177,series/20260824_093823/20260824_101153.jpg,VALID,2026-08-24T07:11:56.118Z,3.118,1,27.0,27.0,22.5,28.3,29.1,22.64,57.07,1003.2,13535,S08-A
2026-08-24 07:12:23+00:00,168,series/20260824_093823/20260824_101223.jpg,VALID,2026-08-24T07:12:26.124Z,3.124,1,27.0,27.25,22.75,26.7,27.7,22.3,57.47,1003.2,13565,S08-A
2026-08-24 07:12:53+00:00,159,series/20260824_093823/20260824_101253.jpg,VALID,2026-08-24T07:12:56.182Z,3.182,1,27.25,27.25,22.75,25.4,26.3,21.99,58.09,1003.2,13595,S08-A
2026-08-24 07:13:23+00:00,150,series/20260824_093823/20260824_101323.jpg,VALID,2026-08-24T07:13:26.378Z,3.378,1,27.25,27.25,22.75,24.0,24.8,22.07,58.36,1003.2,13625,S08-A
2026-08-24 07:13:53+00:00,143,series/20260824_093823/20260824_101353.jpg,VALID,2026-08-24T07:13:56.155Z,3.155,1,27.25,27.25,22.75,23.1,23.8,22.0,58.23,1003.2,13650,S08-A
2026-08-24 07:14:23+00:00,139,series/20260824_093823/20260824_101423.jpg,VALID,2026-08-24T07:14:26.172Z,3.172,1,27.25,27.25,22.5,22.4,23.1,21.95,58.03,1003.2,13680,S08-A
2026-08-24 07:14:53+00:00,137,series/20260824_093823/20260824_101453.jpg,VALID,2026-08-24T07:14:56.186Z,3.186,1,27.0,27.25,22.5,22.1,22.6,22.12,58.04,1003.2,13710,S08-A
2026-08-24 07:15:23+00:00,137,series/20260824_093823/20260824_101523.jpg,VALID,2026-08-24T07:15:26.193Z,3.193,1,27.0,27.0,22.5,22.1,22.5,22.09,58.17,1003.2,13740,S08-A
2026-08-24 07:15:53+00:00,136,series/20260824_093823/20260824_101553.jpg,VALID,2026-08-24T07:15:56.203Z,3.203,1,27.0,27.0,22.25,21.9,22.4,21.95,58.25,1003.2,13770,S08-A
2026-08-24 07:16:23+00:00,136,series/20260824_093823/20260824_101623.jpg,VALID,2026-08-24T07:16:26.218Z,3.218,1,27.0,27.0,22.25,21.9,22.4,21.74,59.07,1003.2,13800,S08-A
2026-08-24 07:16:53+00:00,138,series/20260824_093823/20260824_101653.jpg,VALID,2026-08-24T07:16:56.231Z,3.231,1,27.0,27.0,22.0,22.2,22.7,21.66,59.25,1003.2,13830,S08-A
2026-08-24 07:17:23+00:00,140,series/20260824_093823/20260824_101723.jpg,VALID,2026-08-24T07:17:26.249Z,3.249,1,27.0,26.75,22.0,22.5,23.0,21.58,59.08,1003.2,13860,S08-A
2026-08-24 07:17:53+00:00,142,series/20260824_093823/20260824_101753.jpg,VALID,2026-08-24T07:17:56.259Z,3.259,1,26.75,26.75,22.0,22.9,23.4,21.71,59.33,1003.2,13890,S08-A
2026-08-24 07:18:23+00:00,145,series/20260824_093823/20260824_101823.jpg,VALID,2026-08-24T07:18:26.272Z,3.272,1,26.75,26.75,22.0,23.4,23.9,21.62,59.68,1003.2,13920,S08-A
2026-08-24 07:18:53+00:00,148,series/20260824_093823/20260824_101853.jpg,VALID,2026-08-24T07:18:56.283Z,3.283,1,26.75,26.75,22.25,23.9,24.4,21.86,59.27,1003.1,13950,S08-A
2026-08-24 07:19:23+00:00,152,series/20260824_093823/20260824_101923.jpg,VALID,2026-08-24T07:19:26.297Z,3.297,1,26.75,26.75,22.25,24.5,25.0,22.1,58.47,1003.2,13980,S08-A
2026-08-24 07:19:53+00:00,155,series/20260824_093823/20260824_101953.jpg,VALID,2026-08-24T07:19:56.306Z,3.306,1,26.75,26.75,22.25,24.9,25.5,22.19,59.36,1003.1,14010,S08-A
2026-08-24 07:20:23+00:00,157,series/20260824_093823/20260824_102023.jpg,VALID,2026-08-24T07:20:26.315Z,3.315,1,26.75,26.75,22.25,25.3,25.9,22.01,58.59,1003.2,14040,S08-A
2026-08-24 07:20:53+00:00,159,series/20260824_093823/20260824_102053.jpg,VALID,2026-08-24T07:20:56.327Z,3.327,1,27.0,26.75,22.0,25.4,26.1,22.02,57.96,1003.2,14070,S08-A
2026-08-24 07:21:23+00:00,160,series/20260824_093823/20260824_102123.jpg,VALID,2026-08-24T07:21:26.339Z,3.339,1,27.0,26.75,22.25,25.6,26.2,22.24,57.94,1003.2,14100,S08-A
2026-08-24 07:21:53+00:00,160,series/20260824_093823/20260824_102153.jpg,VALID,2026-08-24T07:21:56.350Z,3.35,1,27.0,26.75,22.25,25.7,26.3,22.15,57.93,1003.2,14130,S08-A
2026-08-24 07:22:23+00:00,161,series/20260824_093823/20260824_102223.jpg,VALID,2026-08-24T07:22:26.362Z,3.362,1,27.0,26.75,22.0,25.8,26.5,21.93,58.51,1003.1,14160,S08-A
2026-08-24 07:22:53+00:00,162,series/20260824_093823/20260824_102253.jpg,VALID,2026-08-24T07:22:56.369Z,3.369,1,27.0,27.0,22.0,26.1,26.7,22.06,58.35,1003.2,14190,S08-A
2026-08-24 07:23:23+00:00,162,series/20260824_093823/20260824_102323.jpg,VALID,2026-08-24T07:23:26.374Z,3.374,1,27.0,27.0,22.25,26.0,26.7,22.1,58.02,1003.1,14220,S08-A
2026-08-24 07:23:53+00:00,162,series/20260824_093823/20260824_102353.jpg,VALID,2026-08-24T07:23:56.382Z,3.382,1,27.25,27.0,22.25,26.1,26.7,22.22,58.1,1003.1,14250,S08-A
2026-08-24 07:24:23+00:00,162,series/20260824_093823/20260824_102423.jpg,VALID,2026-08-24T07:24:26.389Z,3.389,1,27.25,27.0,22.25,26.0,26.7,22.29,57.69,1003.1,14280,S08-A
2026-08-24 07:24:53+00:00,162,series/20260824_093823/20260824_102453.jpg,VALID,2026-08-24T07:24:56.398Z,3.398,1,27.25,27.25,22.5,26.1,26.7,22.49,57.54,1003.1,14310,S08-A
2026-08-24 07:25:23+00:00,162,series/20260824_093823/20260824_102523.jpg,VALID,2026-08-24T07:25:26.407Z,3.407,1,27.25,27.25,22.5,26.1,26.8,22.52,57.19,1003.2,14340,S08-A
2026-08-24 07:25:53+00:00,159,series/20260824_093823/20260824_102553.jpg,VALID,2026-08-24T07:25:56.415Z,3.415,1,27.5,27.25,22.5,25.6,26.3,22.35,58.35,1003.1,14370,S08-A
2026-08-24 07:26:23+00:00,159,series/20260824_093823/20260824_102623.jpg,VALID,2026-08-24T07:26:26.428Z,3.428,1,27.5,27.25,22.5,25.7,26.3,22.27,57.43,1003.1,14400,S08-A
2026-08-24 07:26:53+00:00,161,series/20260824_093823/20260824_102653.jpg,VALID,2026-08-24T07:26:56.620Z,3.62,1,27.5,27.5,22.5,25.9,26.5,22.5,57.25,1003.1,14430,S08-A
2026-08-24 07:27:23+00:00,165,series/20260824_093823/20260824_102723.jpg,VALID,2026-08-24T07:27:26.451Z,3.451,1,27.5,27.5,22.5,26.5,27.2,22.22,58.23,1003.1,14455,S08-A
2026-08-24 07:27:53+00:00,165,series/20260824_093823/20260824_102753.jpg,VALID,2026-08-24T07:27:56.453Z,3.453,1,27.5,27.5,22.5,26.3,27.0,21.98,58.09,1003.1,14485,S08-A
2026-08-24 07:28:23+00:00,167,series/20260824_093823/20260824_102823.jpg,VALID,2026-08-24T07:28:26.467Z,3.467,1,27.5,27.5,22.5,26.7,27.3,22.25,57.67,1003.1,14515,S08-A
2026-08-24 07:28:53+00:00,169,series/20260824_093823/20260824_102853.jpg,VALID,2026-08-24T07:28:56.482Z,3.482,1,27.5,27.5,22.75,27.0,27.6,22.31,57.51,1003.1,14545,S08-A
2026-08-24 07:29:23+00:00,172,series/20260824_093823/20260824_102923.jpg,VALID,2026-08-24T07:29:26.493Z,3.493,1,27.75,27.5,22.75,27.3,28.0,22.16,57.54,1003.1,14575,S08-A
2026-08-24 07:29:53+00:00,173,series/20260824_093823/20260824_102953.jpg,VALID,2026-08-24T07:29:56.505Z,3.505,1,27.5,27.5,22.75,27.5,28.1,22.2,58.18,1003.1,14605,S08-A
2026-08-24 07:30:23+00:00,173,series/20260824_093823/20260824_103023.jpg,VALID,2026-08-24T07:30:26.515Z,3.515,1,27.5,27.5,23.0,27.5,28.2,22.45,58.07,1003.1,14635,S08-A
2026-08-24 07:30:54+00:00,172,series/20260824_093823/20260824_103054.jpg,VALID,2026-08-24T07:30:56.531Z,2.531,1,27.5,27.75,23.0,27.4,28.2,22.53,57.63,1003.1,14665,S08-A
2026-08-24 07:31:24+00:00,168,series/20260824_093823/20260824_103124.jpg,VALID,2026-08-24T07:31:26.543Z,2.543,1,27.75,27.75,23.0,26.8,27.7,22.41,57.6,1003.1,14695,S08-A
2026-08-24 07:31:54+00:00,166,series/20260824_093823/20260824_103154.jpg,VALID,2026-08-24T07:31:56.551Z,2.551,1,27.75,27.75,23.0,26.4,27.2,22.22,57.82,1003.1,14725,S08-A
2026-08-24 07:32:24+00:00,169,series/20260824_093823/20260824_103224.jpg,VALID,2026-08-24T07:32:26.560Z,2.56,1,27.75,27.75,23.0,26.8,27.5,22.23,58.44,1003.1,14755,S08-A
2026-08-24 07:32:54+00:00,175,series/20260824_093823/20260824_103254.jpg,VALID,2026-08-24T07:32:56.567Z,2.567,1,27.75,27.75,23.0,27.8,28.4,22.38,58.76,1003.1,14785,S08-A
2026-08-24 07:33:24+00:00,183,series/20260824_093823/20260824_103324.jpg,VALID,2026-08-24T07:33:26.583Z,2.583,1,27.75,27.75,23.0,28.9,29.7,22.54,57.56,1003.1,14815,S08-A
2026-08-24 07:33:54+00:00,189,series/20260824_093823/20260824_103354.jpg,VALID,2026-08-24T07:33:56.592Z,2.592,1,27.75,28.0,23.0,29.8,30.6,22.71,57.56,1003.1,14845,S08-A
2026-08-24 07:34:24+00:00,194,series/20260824_093823/20260824_103424.jpg,VALID,2026-08-24T07:34:26.599Z,2.599,1,27.75,28.0,23.25,30.7,31.5,22.79,56.87,1003.1,14875,S08-A
2026-08-24 07:34:54+00:00,200,series/20260824_093823/20260824_103454.jpg,VALID,2026-08-24T07:34:56.602Z,2.602,1,28.0,28.0,23.25,31.7,32.3,22.56,57.33,1003.1,14905,S08-A
2026-08-24 07:35:24+00:00,207,series/20260824_093823/20260824_103524.jpg,VALID,2026-08-24T07:35:26.610Z,2.61,1,28.25,28.25,23.25,32.9,33.59,22.75,57.75,1003.1,14935,S08-A
2026-08-24 07:35:54+00:00,215,series/20260824_093823/20260824_103554.jpg,VALID,2026-08-24T07:35:56.620Z,2.62,1,28.25,28.25,23.25,34.3,34.9,22.94,57.46,1003.1,14965,S08-A
2026-08-24 07:36:24+00:00,224,series/20260824_093823/20260824_103624.jpg,VALID,2026-08-24T07:36:26.631Z,2.631,1,28.5,28.5,23.25,36.0,36.8,22.85,57.43,1003.1,14995,S08-A
2026-08-24 07:36:54+00:00,212,series/20260824_093823/20260824_103654.jpg,VALID,2026-08-24T07:36:56.646Z,2.646,1,28.75,28.75,23.25,34.09,34.9,23.09,57.16,1003.1,15025,S08-A
2026-08-24 07:37:24+00:00,213,series/20260824_093823/20260824_103724.jpg,VALID,2026-08-24T07:37:26.659Z,2.659,1,28.75,29.0,23.25,34.2,35.0,22.9,57.3,1003.1,15055,S08-A
2026-08-24 07:37:54+00:00,214,series/20260824_093823/20260824_103754.jpg,VALID,2026-08-24T07:37:56.672Z,2.672,1,29.0,29.0,23.5,34.5,35.09,22.8,57.68,1003.1,15085,S08-A
2026-08-24 07:38:24+00:00,218,series/20260824_093823/20260824_103824.jpg,VALID,2026-08-24T07:38:26.687Z,2.687,1,29.0,29.0,23.5,35.2,35.8,22.89,57.59,1003.1,15115,S08-A
2026-08-24 07:38:54+00:00,215,series/20260824_093823/20260824_103854.jpg,VALID,2026-08-24T07:38:56.698Z,2.698,1,29.0,29.25,23.5,34.59,35.4,23.15,57.22,1003.0,15145,S08-A
2026-08-24 07:39:24+00:00,214,series/20260824_093823/20260824_103924.jpg,VALID,2026-08-24T07:39:26.711Z,2.711,1,29.25,29.25,23.5,34.59,35.2,23.33,56.38,1003.0,15175,S08-A
2026-08-24 07:39:54+00:00,215,series/20260824_093823/20260824_103954.jpg,VALID,2026-08-24T07:39:56.720Z,2.72,1,29.25,29.5,23.5,34.8,35.7,23.43,56.36,1003.1,15205,S08-A
2026-08-24 07:40:24+00:00,224,series/20260824_093823/20260824_104024.jpg,VALID,2026-08-24T07:40:26.865Z,2.865,1,29.5,29.75,23.5,36.5,37.2,23.32,57.59,1003.1,15235,S08-A
2026-08-24 07:40:54+00:00,222,series/20260824_093823/20260824_104054.jpg,VALID,2026-08-24T07:40:57.062Z,3.062,1,29.5,29.75,23.25,36.09,36.9,23.07,56.46,1003.1,15265,S08-A
2026-08-24 07:41:24+00:00,222,series/20260824_093823/20260824_104124.jpg,VALID,2026-08-24T07:41:26.760Z,2.76,1,29.75,29.75,23.25,35.9,36.7,22.96,56.91,1003.0,15290,S08-A
2026-08-24 07:41:54+00:00,234,series/20260824_093823/20260824_104154.jpg,VALID,2026-08-24T07:41:56.771Z,2.771,1,29.75,30.0,23.0,44.7,45.3,23.09,56.63,1003.0,15320,S08-A
2026-08-24 07:42:24+00:00,223,series/20260824_093823/20260824_104224.jpg,VALID,2026-08-24T07:42:26.783Z,2.783,1,30.0,30.0,23.0,37.09,37.7,22.67,57.2,1003.0,15350,S08-A
